comment_id,parent_id,author,text,likes,is_reply,video_id,video_title,category_id,category_name,has_paid_promotion
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABckbqRmOTf,UgzhS_tIhrowsfNUDcJ4AaABAg,@04dkdj3,​@@비빔라면-d6z그논리면 문재앙찍은애들이랑 뭐가다르다는거냐? ㅋㅋㅋ 지혼자 깨시민인척하는게 코미디네,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABclBMkRbie,UgzhS_tIhrowsfNUDcJ4AaABAg,@정광호-f8f,ㅋㅋㅋㅋㅋ개웃기네,6,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABco-UH5-DL,UgzhS_tIhrowsfNUDcJ4AaABAg,@민트민트-b9q,ㅋㅋㅋㅋㅋㅋㅋㅋ,2,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABd1RZ96t0t,UgzhS_tIhrowsfNUDcJ4AaABAg,@MrMingoun22,​@@비빔라면-d6z아직도 정신 못차리는 개돼지 답네ㅋㅋ,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABd2ECWA2hC,UgzhS_tIhrowsfNUDcJ4AaABAg,@sjjung125,ㅋㅋㅋㅋㅋㅋㅋㅋ,2,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABd7BXtpUmf,UgzhS_tIhrowsfNUDcJ4AaABAg,@하울-n6m,이재명이 윤석열보다 더 해먹었자낰ㅋㅋ ​@@Nooop-i4x,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABdHXyN3M4n,UgzhS_tIhrowsfNUDcJ4AaABAg,@jsb8223,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😂😂😂,3,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABdM3kVBYId,UgzhS_tIhrowsfNUDcJ4AaABAg,@도깨비-s8k,​@@ggggggggggas123반란군 이 폭도시끼야,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABdTT1FRDkD,UgzhS_tIhrowsfNUDcJ4AaABAg,@みえ-v7t,@@anyujinlove👍👍👍,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABdeEYa4eUL,UgzhS_tIhrowsfNUDcJ4AaABAg,@Tours3o2h2,"이재명 깐다고 윤석렬 지지한다고 생각하는 이분법적 사고는 우상화,팬덤정치로 인한것이고 내편이면 살인을 해도 괜찮고 이외는 다 악마화하는거 극혐",1,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABdgFqOjcyN,UgzhS_tIhrowsfNUDcJ4AaABAg,@비둘기-q3x,​@@ggggggggggas123니가 북한간첩이지 ㅋㅋ,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABdqsO4Og3l,UgzhS_tIhrowsfNUDcJ4AaABAg,@서세라-d9s,계엄령 해제하려고 노력한일을 희화화하는 어리석고 무식하고 멍청한 당신같은 인간 군상들이 여기는 거머리처럼 드글드글 하군요,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABdvblPDO_P,UgzhS_tIhrowsfNUDcJ4AaABAg,@엔믹스엔써,윤석열 탄핵하는 속도로 달려왔습니다,42,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABdvdO4Jq3T,UgzhS_tIhrowsfNUDcJ4AaABAg,@the.givingtree,윤석열 계엄령 해제하는 속도가 맞는듯 ㅎ,40,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABe3fXWW15P,UgzhS_tIhrowsfNUDcJ4AaABAg,@보라해-p5f,휴~~~~<br>그대통령에 딱맞는 국민일세<br>찌끄러기인생들,13,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABeCTP0bN8F,UgzhS_tIhrowsfNUDcJ4AaABAg,@ch.5603,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABeM4lPgqna,UgzhS_tIhrowsfNUDcJ4AaABAg,@라피스-r8r,​@@Nooop-i4x 우선 성남 경기도민들은 이재명 싫어해야지<br>주변에 자살한 6명도 그 가족 지인들도 싫어해야지<br>옹벽아파트 분양받아 이러지도 저러지도 못하는 분양인들도 싫어해야지<br>부동산 규제 멋대로 4단겨나 바꿔 손해 본 사람들도 싫어해야지<br>재판 줄줄이 남았는데 공무원으로 범법했을 때 거기서 피해본 사람들이 개인한둘이겄냐 다수 국민이지,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABeblehBxHB,UgzhS_tIhrowsfNUDcJ4AaABAg,@sori531,건희가 엄마와 짜고 도이치모터스 주가조작 3초만에 통정매매한 속도로 달려왔어요,37,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABehMaR0Vyu,UgzhS_tIhrowsfNUDcJ4AaABAg,@라베시,윤석열 때문에 이재명 범죄자가 대통령 되겠네<br>역시 국민들은 호구,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABehpqKeoAu,UgzhS_tIhrowsfNUDcJ4AaABAg,@hornbykim6681,​@@Nooop-i4x본인이 직접 당해야 당했다 생각하는 암훼바시오? 찢이나 썩이나 둘다 계양아치새끼들...,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABej88XboFT,UgzhS_tIhrowsfNUDcJ4AaABAg,@chrisoh-jp6yu,개빨리 오셨네ㅋㅋㅋㅋ난 그거 보면서 대체 담을 언제 넘는건지 의아했음 근데 이미 넘었더라ㅋㅋ,5,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABejlw-gwcn,UgzhS_tIhrowsfNUDcJ4AaABAg,@험한말,탈론 E 재명,1,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABenWyFKp8p,UgzhS_tIhrowsfNUDcJ4AaABAg,@John_Richard_Parker,국가 내란 세력들 여기 다모였노,18,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABeqbETNTVE,UgzhS_tIhrowsfNUDcJ4AaABAg,@bwsk-jj,​@@Nooop-i4x갸가 대통되면 불이익을 줄거니까. 윤이랑 재명이랑 하나도 다를바없음.,5,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABeyxGHFgSt,UgzhS_tIhrowsfNUDcJ4AaABAg,@차니윤-y3v,아..ㅋ,1,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABf6JJo8NU_,UgzhS_tIhrowsfNUDcJ4AaABAg,@원스-h8f,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그물건을 빠는인간들보면 ... ㅇㅁㅇㅂ도  못알아볼  무뇌임 ㅠㅠ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㄴㅋㄴㄴㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABfAmCbR_Rz,UgzhS_tIhrowsfNUDcJ4AaABAg,@user-zd5of9iu2v,한동훈 윤씨 손절했다 말바꾸는 속도로 왔습니다,15,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABfB4wCS5uP,UgzhS_tIhrowsfNUDcJ4AaABAg,@원스-h8f,@@user-zd5of9iu2v 그런다고  내로남불 좌빨들에겐 안가 ㅎㅎ,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABfF39JuTkQ,UgzhS_tIhrowsfNUDcJ4AaABAg,@옹혜야-u2l,​@@Nooop-i4x ㅃㄱㅇ 아니노,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABfXHx-UrS_,UgzhS_tIhrowsfNUDcJ4AaABAg,@은주복-h8q,여기 일베 펨코 ㅅㄲ들이 왜이리 많냐,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABfjxkNpO3t,UgzhS_tIhrowsfNUDcJ4AaABAg,@dianalim4401,ㅍㅎㅎㅎㅎㅎㅎ😂,2,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABg6sJh0V8r,UgzhS_tIhrowsfNUDcJ4AaABAg,@VICTORY488,​@@ggggggggggas12325%좀비 놈들이 사람인양 떠들어대는 꼴이 웃기네 서식지가 TK인 매국좀비들!,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABgKzZ-Loj6,UgzhS_tIhrowsfNUDcJ4AaABAg,@건설인-d3h,미친새끼,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABgQjsaFS5m,UgzhS_tIhrowsfNUDcJ4AaABAg,@worldkeroro,사이다 한트럭 !,1,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABgbjS9G84g,UgzhS_tIhrowsfNUDcJ4AaABAg,@살린다-b3d,백퍼 학교다닐때  좃밥이였다,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABgwbO9ErVO,UgzhS_tIhrowsfNUDcJ4AaABAg,@이크죠-h9q,느려,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABh26JHvKcr,UgzhS_tIhrowsfNUDcJ4AaABAg,@soulmate0179,이준석은 못 넘음 ㅋ,1,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABh62jr8AfZ,UgzhS_tIhrowsfNUDcJ4AaABAg,@전미현-o4j,아오ㅋ<br>ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ,2,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABhCXCCk5cV,UgzhS_tIhrowsfNUDcJ4AaABAg,@allen061,믜췬 ㅋㅋㅋㅋㅋㅋㅋㅋ,2,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABhHkKNpocM,UgzhS_tIhrowsfNUDcJ4AaABAg,@오이-r7p,ㅋㅋㅋㅋㅋㅋ,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABhNCezjK-e,UgzhS_tIhrowsfNUDcJ4AaABAg,@임재욱-x9u,형수 찢으러갈수있을듯 ㅋㅋ,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABhSM1ZsXcD,UgzhS_tIhrowsfNUDcJ4AaABAg,@살린다-b3d,@@임재욱-x9u 노가다나 해서 먹고나는넘이  니 인생이나 신경써 댓글수준보니 가방끈도 짧은것같은대,1,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABhXHDEdKRS,UgzhS_tIhrowsfNUDcJ4AaABAg,@cjswolove2,ㅋㅋㅋㅋㅋ,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABhcm9nD1ej,UgzhS_tIhrowsfNUDcJ4AaABAg,@sweet-x3i,재명이가 욕하는 속도도 무시못하지 ㅋㅋㅋ,5,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABhrO5xmHK-,UgzhS_tIhrowsfNUDcJ4AaABAg,@Cross_Olise,개웃기네ㅋㅋ 찢길라,1,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABhtZaWUgnt,UgzhS_tIhrowsfNUDcJ4AaABAg,@youp1355,​@@ggggggggggas123 너가 북한 댓글같은데?,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABht_wXJG0J,UgzhS_tIhrowsfNUDcJ4AaABAg,@victory4261,담안넘었으면 바로 계엄실행 유투브도 막혀서 이거 보지도못했음,5,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABhxIS4czVi,UgzhS_tIhrowsfNUDcJ4AaABAg,@JayChoi-b6l,ㅋㅋ 왜케웃기냐,2,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABi8vodU1gg,UgzhS_tIhrowsfNUDcJ4AaABAg,@EJL42,@@엘씨케이…??국민의 수준은 대통령을 보면 알 수 있다고..,2,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABimbcrJ33T,UgzhS_tIhrowsfNUDcJ4AaABAg,@Asdfghjklqwertyuiopzxcvbnm268,뽑을 인간이 이재명 밖에 없다는 현실이 안타깝다,2,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABinBUB6v61,UgzhS_tIhrowsfNUDcJ4AaABAg,@K_the101wow,ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ담넘는 속도가 어마어마했나요,1,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABj-H9q1iop,UgzhS_tIhrowsfNUDcJ4AaABAg,@Noull9901,윤석렬이 죽이려고 하니까.. 잡혀가면 사형,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABj2hHqMfv2,UgzhS_tIhrowsfNUDcJ4AaABAg,@강카카로이스,와 애들이... 지금 상황파악못하는 모질이들이 이렇게 많구나...,4,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABj611QRsCj,UgzhS_tIhrowsfNUDcJ4AaABAg,@kyuseopsim2160,"​@@Nooop-i4x왜 이렇게 싫냐면요, 친중을 해서는 우리나라가 편히 살수 없기때문이요. 딴나라들 전쟁하는 나라들 보소, 친중하거나 반미하는 나라들이잖소...",1,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABj6IwwI0W6,UgzhS_tIhrowsfNUDcJ4AaABAg,@kyuseopsim2160,"연진아 박수나 쳐, 가끔 소리도 지르고...",1,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABj7HHD4ywh,UgzhS_tIhrowsfNUDcJ4AaABAg,@jsaint230,그 정도 행동력이 있어야 대한민국에서 성공하는 것,1,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABjB-KyCR2D,UgzhS_tIhrowsfNUDcJ4AaABAg,@Allallall788,"@@kyuseopsim2160친중을 한적이 없습니다 <br>친중이라고 떠드는 근거가 뭐죠? 그저 아무 법적 효력도 없는 대학교 연설에서 <br>띄워주는 말을 한걸로 친중이라 하는게 아닙니까? <br>정작 국민의 힘은 중국 공 산당과 자매 결연을 맺고 <br>공 산당최대 행사인 열병식에 박근혜는 직관을가서 푸틴, 시진핑, 박근혜 이렇게 독재자와 독재자 자녀의 만남을 성사시키고<br>이번에는 미국 서열 2위 펠로시를 패싱하고 중국 리잔수를 극진히 보필하는 모습을 보고 역시 국짐 답다 느꼈습니다 <br>누가 친중이죠?",0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABjHR8JAhXC,UgzhS_tIhrowsfNUDcJ4AaABAg,@달빛꿈,윤석렬 3일천하 쿠테타급 황당 게엄령 해체돠는 속도로 와시유..,0,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
UgzhS_tIhrowsfNUDcJ4AaABAg.ABc3aBpIwJYABjIktS_UML,UgzhS_tIhrowsfNUDcJ4AaABAg,@ncdinosv2689,자 다음 2찍,1,TRUE,GpIu3U6jvLI,"임지연 조선시대 ""천재 노비"" 미친 연기로  2화 만에 시청률 2배 떡상하며 넷플 1위 갈아치운 드라마ㄷㄷ",1,Film & Animation,FALSE
